X;Y;osm_id;type;name;operator;emergency;wheelchair;opening_hours;ref_finess;type_finess;ref_naf;capacity;for_public;ref_siret;phone;com_insee;com_nom
4.85116646433659;45.7981744875225;way/106641518;pharmacy;Pharmacie de la Montée des Soldats;;;;;690008917;;;;;;+33 4 78 23 24 52;69034;Caluire-et-Cuire
4.83710376818822;45.7848273769992;way/106641533;pharmacy;Pharmacie de Margnolles;;;;;690008784;;;;;;+33 4 78 29 25 04;69034;Caluire-et-Cuire
4.8462362329335;45.7858201432451;way/106643863;nursing_home;Cercle de la Carette;;;;;690785621;500;;;senior;;+33472272829;69034;Caluire-et-Cuire
4.91182360329939;45.7882104991379;way/116747634;pharmacy;Pharmacie Partouche;;;;;690013404;;;;;;;69256;Vaulx-en-Velin
4.91836271611697;45.7827741672118;way/116751068;doctors;Centre de santé Jean Goullard;;;;;;;;;;;;69256;Vaulx-en-Velin
4.9119725625504;45.5167181166058;way/116991871;nursing_home;EHPAD Victor Hugo Vienne;;;;;380785147;500;;80;senior;263 800 336 00020;+33 4 37 02 18 00;38544;Vienne
4.80491821808355;45.7362118856224;way/117740971;pharmacy;Pharmacie de l'Église;;;;;690012356;;;;;;+33 4 78 59 31 07;69202;Sainte-Foy-lès-Lyon
4.83799592427388;45.7919316863869;way/117851255;pharmacy;Pharmacie Boyer;;;;;690008636;;;;;;+33 4 78 23 14 53;69034;Caluire-et-Cuire
4.79516910640815;45.749199271957;way/117851322;nursing_home;Notre-Dame de la Salette;;;;;690785555;500;;;senior;32657833300121;+33478150202;69202;Sainte-Foy-lès-Lyon
4.79845732157697;45.7451535375412;way/117851526;pharmacy;Pharmacie les Nympheas;;;;;690012307;;;;;;;69202;Sainte-Foy-lès-Lyon
4.79714128100918;45.7409145307828;way/117851695;pharmacy;Parmacie du vallon;;;;;690012216;;;;;;;69202;Sainte-Foy-lès-Lyon
4.9015176142951;45.52950510475;way/117910056;pharmacy;;;;;;380012005;;;;;;;38544;Vienne
4.77392104885681;45.7440930727114;way/118171656;nursing_home;Ehpad La Chauderaie;;;;;690790373;500;;;senior;77969503000014;+33478340815;69089;Francheville
4.73142257404634;45.7576669043785;way/118498065;pharmacy;Pharmacie du Village;;;;;690012570;;;;;;+33 4 78 57 04 43;69205;Saint-Genis-les-Ollières
4.87590894738769;45.7357839017979;way/118794537;hospital;Hôpital privé Jean Mermoz;;;;;690023411;365;;;;77813787700081;+33826306969;69123;Lyon
4.8136116521161;45.7531260905867;way/120684830;nursing_home;Ehpad Les Amandines;;;;;690802400;500;;;senior;32735516000125;+33472386100;69123;Lyon
4.86677583208009;45.6885219159601;way/121258905;hospital;Groupe hospitalier Les Portes du Sud;;yes;;;690780416;365;;;;;+33 4 72 89 80 00;69276;Feyzin
5.09065778616542;45.810295800352;way/122156335;nursing_home;Résidence Charles Trenet;;;;;690023593;500;;;senior;43198924300016;+33472930404;69280;Jons
4.79661301947824;45.7503608502379;way/123195890;nursing_home;Ehpad Saint-Camille;;;;;690785498;500;;;senior;77988284400011;+33478251954;69123;Lyon
4.7978470119237;45.7550073440463;way/123307216;nursing_home;Ehpad Tiers Temps;;;;;690801022;500;;;senior;34072460800021;+33472386464;69123;Lyon
4.89567458693939;45.7408238331565;way/124461829;doctors;Médecine du travail;;;;;;;;;;;;69029;Bron
4.8966672942172;45.7302158966707;way/124654379;nursing_home;EHPAD Les Landiers;;;;;690802327;500;;;senior;38913076600014;+33478783232;69029;Bron
4.83549828870084;45.8017785844891;way/125013940;nursing_home;Les Balcons de l'Île Barbe;;;;;690788484;500;;;senior;26691006600460;+33437642850;69123;Lyon
4.79774024308463;45.762689363963;way/125551344;pharmacy;Pharmacie de Champvert;;;;;690020136;;;;;;+33 4 78 25 80 88;69123;Lyon
4.77896375266164;45.6099216520354;way/125984777;nursing_home;Le Charme des Sources;;;;;690802046;500;;;senior;35120594300019;+33472241656;69096;Grigny
4.70496888436162;45.7896649698523;way/126569666;nursing_home;Maison de retraite Eleusis Marcy l'Etoile;;;;;690802459;500;;;senior;;+33478442299;69127;Marcy-l'Étoile
4.70348808630853;45.7889992901136;way/126570043;clinic;Clinique Iris Marcy l'Etoile;;;;;690803044;109;;;;97250050800023;+33478874400;69127;Marcy-l'Étoile
5.04222275634428;45.8465405083229;way/127032190;pharmacy;;;;;;010002855;;;;;;;01049;La Boisse
5.04255025830529;45.8465250422735;way/127032245;doctors;Groupe médical de la boisse;;;;;;;;;;;;01049;La Boisse
5.05838787844943;45.8529624230608;way/127087119;doctors;;;;;;;;;;;;;01262;Montluel
5.05491982507553;45.8489343511695;way/127088045;nursing_home;Maison de retraite des Tilleuls;;;;;010780971;500;;;senior;26010014400013;+33472251818;01262;Montluel
4.83081901237305;45.7817419491366;way/127723250;hospital;Hôpital de la Croix-Rousse;;yes;;;690784152;101;8610Z;;;26690027300100;+33 8 25 08 25 69;69123;Lyon
5.16622423912118;45.744864490757;way/128903013;nursing_home;EHPAD L'Arche;;no;;;380803890;500;;73;senior;775 595 846 00137;+33 4 72 46 15 15;38085;Charvieu-Chavagneux
5.09004720750247;45.6459201296081;way/128938317;nursing_home;EHPAD Jean Ardoin & Marie-Béatrice;La Chêneraie;;;;380785055;500;;;senior;77961294400016;+33 4 74 95 15 15;38449;Saint-Quentin-Fallavier
5.10338799999548;45.634990650477;way/128942270;doctors;Médicentre;;;;"Mo-Sa 08:30-12:00,13:30-17:00";;;;;;;;38449;Saint-Quentin-Fallavier
4.83299078287575;45.8647721644783;way/129228604;hospital;;;;;;;;;;;;;69003;Albigny-sur-Saône
4.83225907659428;45.8618113447444;way/129228606;hospital;;;;;;;;;;;;;69003;Albigny-sur-Saône
4.83149715800255;45.8622633658248;way/129228612;hospital;;;;;;;;;;;;;69003;Albigny-sur-Saône
4.83410565445542;45.8617016656836;way/129228613;hospital;Centre Hospitalier Gériatrique des Monts d'Or;;no;;;;;;;;;;69003;Albigny-sur-Saône
5.12943818196759;45.5960695728593;way/129578530;doctors;;;;yes;;;;;;;;;38048;Bonnefamille
5.09247289078818;45.5870866429226;way/129612121;nursing_home;EHPAD Les Jardins Médicis;;;;;380011569;500;;92;senior;488 010 950 00027;+33 4 78 96 65 00;38144;Diémoz
4.87151372398514;45.8515453171966;way/129817557;dentist;COURTEL - MANOV - BOYER;;;yes;;;;;;;35039168600028;+33 4 72 27 85 38;69033;Cailloux-sur-Fontaines
5.13291498467068;45.6423777631442;way/130588775;doctors;Médecine du Travail;;;;;;;;;;;;38537;La Verpillière
4.76255447703305;45.6193703325419;way/132887753;doctors;Maison de Santé;;;;;;;;;;;;69136;Montagny
4.65715338978704;45.7614806550556;way/132971901;nursing_home;Les Aurélias;Korian;;;;690802301;500;;;senior;34117411800263;+33478874242;69154;Pollionnay
4.73263958064577;45.929203150316;way/134415000;clinic;Clinique esthétique du Grand Lyon;;;;;;;;;;;+33 4 74 600 600;69005;Ambérieux
4.66325351826433;45.8741361380412;way/134581697;nursing_home;Les Opalines;;;;;690797527;500;;;senior;33407854000013;+33478479660;69047;Charnay
4.87228861875078;45.5378661625509;way/135877447;doctors;Brun-Ney;;;;07:30-19:00;;;;;;;;38544;Vienne
4.62120669467946;45.8863859863643;way/136117795;dentist;Cabinet denttaire Chessy les Mines;;;;lu ve 9:00-12:00 / 14:00-19:00;;;;;;44862955000055;+33 4 81 65 60 90;69056;Chessy
5.21974553130364;45.6976110420185;way/136724460;nursing_home;EHPAD Les Coralies;;;;;380785618;500;;65;senior;310 069 323 00015;+33 4 74 90 22 08;38109;Chozeau
4.70757266809346;45.9940640510862;way/136797817;nursing_home;Résidence Montaigu;;;;;690785837;500;;;senior;32735516000273;+33474652500;69264;Villefranche-sur-Saône
4.71435286491665;45.9915770852581;way/136798391;nursing_home;Résidence Albert Dubure;;;;;;;;;;;;69264;Villefranche-sur-Saône
4.7197872047232;45.995213557947;way/136798445;nursing_home;Résidence Joseph Forest;Oméris;;;;690025218;500;;;senior;50812737000023;+33 4 74 02 89 00;69264;Villefranche-sur-Saône
4.797142422486;45.7496015498129;way/139320699;hospital;Clinique Charcot;;;;;690780366;365;;;;96250383500010;+33472326868;69202;Sainte-Foy-lès-Lyon
4.78804822973651;45.7491280852209;way/139320700;hospital;Hôpital gériatrique Pierre Garaud;;no;;;690787478;101;;;;26690027300316;+33472168002;69123;Lyon
4.83437580283988;45.8596189340466;way/142378764;hospital;Centre Hospitalier Gériatrique des Mont d'Or;;no;;;690000773;;;;;;;69003;Albigny-sur-Saône
4.60968023050576;45.5192360821674;way/144499973;nursing_home;EHPAD L’Orée du Pilat;;;;;420015828;500;;103;senior;;+33 4 77 83 02 42;42186;Rive-de-Gier
4.62005337999824;45.5259212206195;way/144500625;nursing_home;EHPAD Résidence L'Accueil;;;;;420783987;500;;;senior;77633600000018;+33477830606;42186;Rive-de-Gier
4.8479810160376;45.8674523964773;way/147681783;hospital;Hôpital Gériatrique intercommunal Neuville-Fontaines;;;;;690000054;106;;;;;;69143;Neuville-sur-Saône
4.75756814301446;45.9831092920943;way/153144300;nursing_home;EHPAD Rose des Vents;;;;;010006799;500;;;senior;32735516000422;+33474095350;01194;Jassans-Riottier
4.79487541605706;45.4431489252085;way/158588663;nursing_home;Mas des Champs;;;;;;;;57;;;+33 4 74 56 57 57;38448;Saint-Prim
4.6814527287336;45.9149410427604;way/160671827;doctors;Cabinet de Kinésithérapie ERRARD-GEZE;;;;;;;;;;;;69126;Marcy
5.12044102249499;45.7983831262107;way/166565425;nursing_home;EHPAD Château de la Serra;;;;;380781609;500;;78;senior;263 800 344 00016;+33 4 78 31 25 12;38557;Villette-d'Anthon
4.72783309410528;45.6364485339151;way/171251589;nursing_home;La Christinière;ACPPA;;yes;;690795810;500;;;senior;32735516000364;+33478199292;69241;Taluyers
4.60931866071777;46.0141616983626;way/171465346;nursing_home;La Clairière;;;;;690785530;500;;;senior;31260970400027;+33474673024;69137;Montmelas-Saint-Sorlin
4.82244203885741;45.934943603177;way/179164621;doctors;Maison Médicale Talançonnaise;;;;;;;;;;;;01322;Reyrieux
5.14221382649625;45.5499462912981;way/196347365;doctors;Julien Costes Kinésithérapeute;;;;;;;;;;;+33 4 74 53 57 12;38015;Artas
4.8826222107004;45.7437453143443;way/210044368;hospital;Hôpital Édouard Herriot;;yes;no;;690783154;101;;;;26690027300217;;69123;Lyon
4.89088928664188;45.7409528369419;way/210044806;hospital;Hôpital d'instruction des armées Desgenettes;;yes;yes;;690780093;114;;;;15100002300433;+33 4 72 36 60 00;69123;Lyon
4.89933468743047;45.7414847437397;way/210093986;hospital;Centre hospitalier Le Vinatier;;;;;690000088;292;;;;26690008300012;;69029;Bron
4.90247354131569;45.7478562873378;way/210093987;hospital;Hôpital cardio-vasculaire et pneumologique Louis Pradel;;;;;690784186;101;;;;26690027300977;;69029;Bron
4.90074080970088;45.7460701575601;way/210093988;hospital;Hôpital Femme-Mère-Enfant;;yes;yes;;690007539;101;;;;26690027300969;+33 8 25 08 25 69;69029;Bron
4.89875450806346;45.748991539947;way/210093989;hospital;Hôpital neurologique Pierre Wertheimer;;;;;690784178;101;;;;26690027300910;;69029;Bron
4.86746521568969;45.7771449943125;way/218114980;clinic;Centre ostéo-articulaire Condorcet;;;;;;;;;;;+33 4 72 69 04 04;69266;Villeurbanne
4.71758759653222;45.5518646728565;way/229553058;nursing_home;Les Moussières;Korian;;;;690027248;500;;;senior;;+33437225320;69080;Échalas
4.99942047977736;45.7690593958343;way/230167571;clinic;Clinique Lyon Lumière;;;;;;;;;;;;69282;Meyzieu
5.19033731585379;45.9011260488293;way/233139746;pharmacy;Pharmacie Ferréol;;;;;010004323;;;;;;;01244;Meximieux
5.12448934895751;45.8521988586127;way/241888073;nursing_home;EHPAD Béligneux;Les Opalines;;;;010785822;500;;;senior;;+33437408550;01032;Béligneux
4.80865149519725;45.7022071969034;way/258500820;hospital;Centre Hospitalier Lyon-Sud;Hospices Civils de Lyon;yes;;24/7;690784137;101;;;;;+33 8 25 08 25 69;69152;Pierre-Bénite
5.04527971356463;45.79650440908;way/279988658;pharmacy;Pharmacie de la Poste;;;;;690016266;;;;;;;69279;Jonage
5.04596151964097;45.7963876477509;way/279988661;pharmacy;Pharmacie du Centre;;;;"Mo-Sa 08:30-12:30,14:30-19:30";690016282;;;;;;;69279;Jonage
4.7521540061376;45.7489056149346;way/289530683;hospital;Hôpital gériatrique Charial;;;;;690787452;;;;;;;69089;Francheville
4.83036496196115;45.9268758765465;way/291987051;nursing_home;Maison de Retraite Clairval;;;;;010784353;500;;;senior;26010028400025;+33474105300;01322;Reyrieux
5.15103281759439;45.6173880876012;way/296943617;pharmacy;Pharmacie des Roches;;;;;380012336;;;;;43311338800022;;38553;Villefontaine
5.15129219224673;45.6173492711563;way/296943618;doctors;Maison de santé pluridisciplinaire du Dauphiné;;;;;;;;;;;;38553;Villefontaine
4.88695692615823;45.7089320652158;way/297180034;pharmacy;Pharmacie Duport Catherine;;;;;690013966;;;;;;;69259;Vénissieux
5.03164054536804;46.0024325019942;way/307306873;pharmacy;Grande Pharmacie de Villars;;;;;010006054;;;;;;;01443;Villars-les-Dombes
5.19403244754411;45.9063759317818;way/317408579;hospital;Hôpital C.J. Ruivet;;no;;;010000099;;;;;;;01244;Meximieux
4.77142715377498;45.940866591848;way/317410541;hospital;Centre Hospitalier Montpensier;;no;;;010000065;;;;;;;01427;Trévoux
4.92654728197596;45.7168019938009;way/33533346;hospital;Hôpital privé de l'Est Lyonnais;Ramsay Santé;yes;;;690780655;365;;;;;+33 8 26 96 99 99;69290;Saint-Priest
4.82707399049713;45.7893997017831;way/337081495;nursing_home;Ehpad la Rochette;;;;;690785449;500;;;senior;30423290300019;+33478293521;69034;Caluire-et-Cuire
4.45615140386144;45.6890697998904;way/338988542;hospital;Centre médical de l'Argentière;;;;;;;;;;;;69014;Aveize
4.79933705835754;45.7042889038856;way/349606175;hospital;Centre Hospitalier Lyon-Sud (Sainte-Eugénie);Hospices Civils de Lyon;no;;;690784137;101;;;;26690027300324;;69204;Saint-Genis-Laval
4.39168108253159;45.7116762643234;way/358363474;nursing_home;Ehpad de Haute-Rivoire;;;;;690782966;500;;;senior;26690021600042;+33474263616;69099;Haute-Rivoire
4.95282287618819;45.9288017867635;way/383247792;doctors;;;;;;;;;;;;;01333;Saint-André-de-Corcy
4.78659800120795;45.7881326223485;way/389668839;hospital;Clinique de la Sauvegarde;Groupe Capio;yes;;;690780648;365;;;;;+33 4 72 17 26 26;69123;Lyon
4.87904625402385;45.7843195847144;way/39626072;doctors;Claudel;;;yes;"Mo,Th 08:00-12:30,13:30-17:15; Tu 13:30-17:15; We,Fr 08:00-12:30,13:30-16:15";;;;;;;;69266;Villeurbanne
4.79709402098774;45.7610503202417;way/407833724;hospital;Centre Médico-Chirurgical de Réadaptation des Massues;;;;;;;;;;;;69123;Lyon
4.69425194063291;46.0050005901054;way/41221240;hospital;Centre Hospitalier Nord Ouest Villefranche;;yes;;;690000575;355;;;;;+33 4 74 09 25 03;69092;Gleizé
4.85155563862618;45.722705641095;way/417615867;hospital;Hôpital Psychiatrique Saint-Jean-de-Dieu;;;;;690780143;292;;;;77986872800030;+33437901010;69123;Lyon
4.82741369964935;45.7699470827199;way/424800569;hospital;Clinique Saint-Charles;;no;;;;;;;;;;69123;Lyon
4.76878695518577;45.8784913053031;way/426826735;nursing_home;Ehpad Val d'Or;Centre Hospitalier du Mont d'Or;;;;690028915;500;;;senior;26690001800059;+33472081515;69049;Chasselay
4.61661426900113;45.84082328014;way/426826736;hospital;Hôpital de l'Arbresle;;;;;;;;;;;;69010;L'Arbresle
4.70786606716688;46.0114379765182;way/426826737;hospital;Polyclinique du Beaujolais;Groupe Capio;yes;;;690807367;365;;;;;+33 8 26 96 90 00;69013;Arnas
4.86415166482809;45.7719818103786;way/431104115;hospital;Hôpital des Charpennes;HCL;no;yes;;690784194;;;;;;+33 825 08 25 69;69266;Villeurbanne
4.86961773723687;45.7380991638977;way/438075186;hospital;Clinique Saint-Jean;;;;;;;;;;;;69123;Lyon
4.81200450282016;45.7967883467186;way/438856429;hospital;SSR Val Rosay;;no;;;;;;;;;;69194;Saint-Didier-au-Mont-d'Or
4.80444027837309;45.7589577395917;way/439432158;hospital;Clinique Lyon Champvert;ORPEA;no;;;;;;;;;;69123;Lyon
4.80221849963543;45.7525684619594;way/439434553;hospital;Clinique Villa des Roses;;;;;;;;;;;;69123;Lyon
4.81833952018771;45.7623313749177;way/440125599;hospital;Hôpital gériatrique de Fourvière;;;;;;;;;;;;69123;Lyon
4.86847435234758;45.8165002176219;way/44424663;nursing_home;Résidence le Cercle;Omeris;;;;690025663;500;;;senior;41976626600029;+33437401010;69292;Sathonay-Camp
4.76527321672191;45.6005510516145;way/445907140;hospital;Centre Hospitalier de Montgelas;;yes;;;690000013;355;;;;;+33 4 78 07 30 30;69091;Givors
4.82356472648998;45.6894018902267;way/445907141;hospital;Centre des Maladies du Foie et de l'Appareil Digestif;;no;;"Mo-Fr 07:00-19:00; Sa-Su off";690029186;128;;;;49864969800012;+33472666700;69100;Irigny
4.95825281861011;45.7702324731092;way/445907142;hospital;Clinique Champ Fleuri;;;;;;;;;;;;69275;Décines-Charpieu
4.78412872488472;45.7719937490019;way/445907143;hospital;Clinique Mon Repos;;;;;;;;;;;;69081;Écully
4.79079248720249;45.6901643505696;way/445907145;hospital;Hôpital Henry Gabrielle;;no;;;690784202;;;;;;;69204;Saint-Genis-Laval
4.79298437139897;45.7324149315228;way/445907146;hospital;Hôpital de Sainte-Foy les Lyon;;;;;690000021;;;;;;;69202;Sainte-Foy-lès-Lyon
4.8714380881977;45.8806100630985;way/445907147;clinic;Institut Médico Educatif Les Myosotis;;;;;;;;;;;;69284;Montanay
4.88704986263309;45.8211485222051;way/445907148;hospital;Polyclinique Lyon-Nord Rillieux;Groupe Vivalto Santé;yes;;;690780390;365;;;;;+33 8 26 28 29 30;69286;Rillieux-la-Pape
5.09103305215517;45.6483000982522;way/447958927;nursing_home;EHPAD Bois Ballier;La Chêneraie;;;;380010058;500;;60;senior;779 612 944 00032;+33 4 74 99 96 96;38449;Saint-Quentin-Fallavier
5.0000902064387;45.7705109927835;way/469517234;hospital;Clinique La Majolane;;no;;;690030119;109;;;;30116075000727;;69282;Meyzieu
4.83935557685596;45.7382296298358;way/47074215;nursing_home;Ehpad Gerland;Korian;;;;690029590;500;;;senior;41983511100024;+33472763650;69123;Lyon
4.83417958064365;45.8191938785645;way/472042256;hospital;Centre Hospitaliser Spécialisé Saint-Cyr;;;;;690000096;292;;;;26690019000015;+33472421919;69191;Saint-Cyr-au-Mont-d'Or
4.78133037519264;45.7686782114373;way/473711352;clinic;Clinique du Val d'Ouest;;yes;;;690020458;699;;;;;;69081;Écully
4.87167527394549;45.7568428363372;way/477125371;hospital;Clinique Émilie de Vialar;;;yes;;;;;;;;;69123;Lyon
4.79984200319787;45.7596231256561;way/478327304;nursing_home;La Roseraie;;;;;690790357;500;;;senior;77567227230816;+33472388438;69123;Lyon
4.80375693988537;45.8017343273216;way/481833265;nursing_home;Ehpad Paul Éluard;;;;;690034491;500;;;senior;;+33426206801;69194;Saint-Didier-au-Mont-d'Or
4.83876701228504;45.7508299976176;way/48676472;clinic;Service de Consultations et de Traitements Dentaires;;;;;;;;;;;+33 825 08 25 69;69123;Lyon
4.8556875247773;45.7708243653884;way/504415690;nursing_home;Résidence Tête d'Or;Groupe ACPPA;;yes;;690041074;500;;88;senior;;+33 4 37 47 32 70;69123;Lyon
4.83551698858746;45.7865905392632;way/50553345;hospital;Infirmerie Protestante;;;;;;;;;;;;69034;Caluire-et-Cuire
4.7669246408837;45.4616369424249;way/510576386;hospital;Hôpital local de Condrieu;;;;;;;;;;;;69064;Condrieu
4.8386570993052;45.7864663403575;way/51858322;hospital;Hôpital gériatrique Frédéric Dugoujon;;;;;690787429;101;;;;;;69034;Caluire-et-Cuire
4.8803557238159;45.5333932736275;way/54754427;hospital;Centre hospitalier Lucien Hussel;;yes;;;380000174;355;;;;;+33 4 74 31 33 33;38544;Vienne
4.88060535233348;45.532492573878;way/558091360;nursing_home;EHPAD du CH Lucien Hussel;;;;;380794925;500;;216;senior;263 800 328 00233;+33 4 74 31 32 03;38544;Vienne
4.70911901339897;46.0114398553384;way/559260423;doctors;La Passerelle;Groupe Capio;;;;;;;;;;;69013;Arnas
5.15409051599839;45.6120315908672;way/579875401;hospital;Établissement de Santé Mentale Portes de l’Isère;;;;;380012849;292;;;;;+33474926590;38553;Villefontaine
4.90781975807551;45.7596825415256;way/589353576;hospital;Médipôle Lyon-Villeurbanne;;yes;yes;;;;;;;;;69266;Villeurbanne
4.86067892351415;45.7731663177212;way/607686126;clinic;Hôpital de jour PsyPRO;;;yes;;;;;;;;;69266;Villeurbanne
4.84540863049988;45.7595580430261;way/62265735;clinic;Clinique Part-Dieu;;;;;690780226;128;;;;75405149800022;+33 4 78 60 59 19;69123;Lyon
4.87118143993164;45.7362541131407;way/62345594;hospital;Croix-Rouge française;;no;;;;;;;;;;69123;Lyon
4.87945295838342;45.7270216661351;way/62345771;nursing_home;Résidence Monplaisir la Plaine;;;;;690790381;500;;;senior;;+33478781717;69123;Lyon
4.87800371699693;45.7413239779854;way/62347452;hospital;Centre Léon Bérard;;no;yes;;690034376;;;;;;;69123;Lyon
4.43864963067571;45.8891584720628;way/638038904;hospital;L’Hôpital Nord-Ouest Tarare;;yes;;;690000625;355;;;;;+33 4 74 05 46 46;69243;Tarare
4.69433048844551;45.7208522055856;way/66329448;pharmacy;Pharmacie Chevat Delhopital;;;;;690008206;;;;;;;69028;Brindas
4.78285076690518;45.6336896644616;way/66706089;pharmacy;Pharmacie Amen Garel;;;;"Mo-Sa 08:30-12:00,14:30-19:00";690010871;;;;;;;69133;Millery
4.67082391370441;45.7342029837533;way/66720168;doctors;;;;;;;;;;;;;69255;Vaugneray
4.66033303538641;45.7369954358691;way/66721325;nursing_home;Ehpad Les Émeraudes;;;;;690801451;500;;;senior;38245355300010;+33478459000;69255;Vaugneray
4.67130674324655;45.7342488487103;way/66721936;doctors;;;;;;;;;;;;;69255;Vaugneray
4.72101851023351;45.9723763400226;way/672818813;doctors;Cabinet Médical du Peloux;;;;;;;;;;;;69115;Limas
4.82726784342234;45.698562837833;way/67483337;doctors;Centre de santé Benoît Frachon;;;;;;;;;;;;69152;Pierre-Bénite
4.90811064906115;45.50405230796;way/707945934;nursing_home;EHPAD Korian Villa Ortis;Korian;;;;380013235;500;;73;senior;;+33 4 74 78 38 00;38199;Jardin
4.98036788315239;45.7678007479838;way/745150376;hospital;Pôle médical du Grand Large;;;;;;;;;;;;69275;Décines-Charpieu
4.74308174578714;45.7072413222294;way/75391543;doctors;;;;;;;;;;;;;69043;Chaponost
4.70155151146568;45.9143088896365;way/772769642;nursing_home;;;;;;;;;;;;;69122;Lucenay
4.90829589028485;45.6556422205174;way/786004683;nursing_home;EHPAD Vilanova;;;yes;;690801139;500;;;senior;;+33472510986;69273;Corbas
5.06898986998002;45.6272823897791;way/792999666;nursing_home;EHPAD Les Colombes;;;yes;;380802736;500;;;senior;263 800 856 00019;+33 4 78 47 25 80;38189;Heyrieux
4.81719422021496;45.5842860013401;way/793365592;nursing_home;EHPAD Les Terrasses du Rhône;;;;;380019786;500;;80;senior;263 800 328 00258;+33 4 74 31 33 33;38087;Chasse-sur-Rhône
4.64131592824752;45.580502490545;way/798808168;clinic;Centre Médical Germaine Revel;;;;;690001524;109;;;;31625137000011;+33478815757;69228;Chabanière
4.87475096075324;45.7359567760135;way/801854993;hospital;Clinique Iris;;;yes;;690025366;109;;;;97250050800031;+33437903100;69123;Lyon
4.88753851297541;45.7157698138126;way/80467777;pharmacy;Pharmacie Vieilly;;;;;690013933;;;;;;;69259;Vénissieux
4.94976600023363;45.6924313350118;way/83943068;doctors;Aubertin;;;;;;;;;;;;69290;Saint-Priest
4.76017181226901;45.4596713000538;way/840112049;hospital;Centre Hospitalier de Condrieu;;;;;690000047;106;;;;;;69064;Condrieu
4.8615678155816;45.7717255429784;way/84606478;nursing_home;EHPAD Henri Vincenot;;;yes;;690797618;500;;;senior;26691018100210;+33 4 72 69 44 00;69266;Villeurbanne
4.88153511573796;45.7639996808495;way/84810892;nursing_home;EHPAD Camille Claudel;;;yes;;690022835;500;;;senior;26691018100244;+33472659423;69266;Villeurbanne
4.89033359812252;45.7676914163046;way/84952573;pharmacy;Pharmacie Flachet;;;yes;"Mo-Fr 09:00-12:30,14:30-19:30, Sa 09:00-12:15";690014873;;;;;;+33 4 78 84 92 02;69266;Villeurbanne
4.9433122514756;45.6944894743896;way/854224466;doctors;Centre de Radiologie;;;;Mo-fr 8:00-19:00;;;;;;;+33 4 78 21 97 63;69290;Saint-Priest
4.65886841368832;45.8198205355984;way/868082615;clinic;Maison médicale;;;;;;;;;;;;69112;Lentilly
4.88054519711658;45.7857981660138;way/88521550;doctors;Médecine préventive;;;;;690042791;;;;;;;69266;Villeurbanne
4.81789397274495;45.7825743739622;way/90337898;nursing_home;Le Clos d'Ypres;;;;;690801063;500;;;senior;34117411800248;+33472004848;69123;Lyon
