X;Y;osm_id;type;name;operator;emergency;wheelchair;opening_hours;ref_finess;type_finess;ref_naf;capacity;for_public;ref_siret;phone;com_insee;com_nom
2.83442650275174;50.7023890013271;way/814638445;nursing_home;Résidence Maguerite de Flandre;;;;;590782835;500;;;senior;26590745100016;+33320486885;59431;Nieppe
2.77980517839345;50.699197480921;way/814638446;nursing_home;Résidence Abbé Lefrançois;;;;;590782850;500;;;senior;26590754300010;+33328499659;59581;Steenwerck
3.06977953989452;50.7384263475264;way/814640016;nursing_home;Ehpad Le Jardin des Sens;;;;;590047023;500;;;senior;51851141500029;+33320032323;59352;Linselles
2.87614255473583;50.4070056948577;way/814883812;nursing_home;Ehpad L'Orange Bleue;;;;;620022798;500;;;senior;41986768400120;+33361196061;62570;Méricourt
2.85407623095013;50.4175636677221;way/814883819;nursing_home;Résidence Le Pain d'Alouette;;;;;620026112;500;;;senior;;+33321794000;62771;Sallaumines
2.78598680686327;50.4056053485982;way/814883820;nursing_home;Résidence Gisèle Hernu;;;;;620016808;500;;;senior;48197889800031;+33321459900;62510;Liévin
3.1919078124789;50.6675747293304;way/815407907;clinic;;;;;;;;;;;;;59299;Hem
3.33355914600772;50.4788586937292;way/815517882;nursing_home;Résidence Le Pévelé;;;;;590787404;500;;;senior;;+33320615255;59551;Saméon
3.28586504973428;50.4612328785483;way/815517887;nursing_home;Résidence Les Tilleuls;;;;;590797049;500;;;senior;;+33320618919;59080;Beuvry-la-Forêt
3.24543771633396;50.4741234665902;way/815517888;nursing_home;Ehpad Marguerite de Flandre;;;;;590804969;500;;;senior;26590696600014;+33 3 20 61 81 51;59449;Orchies
3.01696770821284;50.6149604825767;way/81726329;pharmacy;Pharmacie Adam;;;;;590022851;;;;;;;59360;Loos
3.01453411035113;50.614982372392;way/81728718;pharmacy;Pharmacie de la Mairie;;;;;590022935;;;;;;;59360;Loos
3.14395474853207;50.6870855378729;way/82266655;pharmacy;Pharmacie du Capreau;;;;"Mo-Sa 08:00-13:00, Mo-Fr 14:00-18:30, Sa 14:00-18:00";590032207;;;;;;;59646;Wasquehal
3.13925885543506;50.6817570687227;way/82271608;pharmacy;Pharmacie Barrois;;;;;590032173;;;;;;;59646;Wasquehal
3.13592541271278;50.678926548337;way/82276812;pharmacy;Pharmacie les Serres;;;;;590032132;;;;;;;59646;Wasquehal
3.13396572520783;50.6680655217927;way/82276920;pharmacy;Pharmacie du Sart;Giphar;;yes;"Mo-Fr 09:00-12:30, 14:00-19:30;Sa 09:00-12:30";590032066;;;;;;+33320722569;59646;Wasquehal
3.11702009448844;50.6877951065155;way/82277518;nursing_home;Résidence Le Molinel;;;;;590048070;500;;;senior;26590705500049;+33320896560;59646;Wasquehal
2.71855698127719;50.644703790394;way/833016442;nursing_home;Les Charmilles;;;;;590782751;500;;;senior;;;59212;Estaires
2.82944383950723;50.5970388742293;way/83532400;dentist;;;;;;;;;;;;;59025;Aubers
2.82595814590576;50.5953209839376;way/83532747;pharmacy;Pharmacie Delahaye;;;;"Mo-Fr 08:45-12:15,14:15-19:30; Sa 08:45-12:15";590010237;;;;;;;59025;Aubers
3.05453651160592;50.6236407852257;way/84402003;doctors;Docteur Philippe Cornu Médecine Generale;;;;"Mo,Tu,Th 07:00-08:30,13:15-18:30; We 07:00-11:45; Fr 07:00-08:30,13:15-16:00";;;;;;;;59350;Lille
3.08777956090023;50.6499405134121;way/84930062;doctors;;Docteurs Debieuvre Delplanque;;;;;;;;;;+33320550972;59350;Lille
3.09197757550908;50.6369866867072;way/84931916;doctors;Cabinet médical des docteurs Clery et Monaca;;;;;;;;;;;;59350;Lille
3.09186886730017;50.6369916431783;way/84935962;pharmacy;Pharmacie de la Renaissance;;;yes;"Tu-Fr 09:00-12:15, Mo-Fr 14:00-19:15, Sa 09:00-12:00";590021986;;;;;;;59350;Lille
3.09962233190204;50.6248183392152;way/85083945;doctors;Cabinet Médical Chanzy;;;;;;;;;;;;59350;Lille
3.08921175803653;50.6331611215941;way/85084385;dentist;Cabinet dentaire 36 rue Bernos;;;;;;;;;;;;59350;Lille
3.11083122138809;50.6265298344705;way/85087543;dentist;;;;;;;;;;;;;59350;Lille
3.09601216869103;50.6311524578849;way/85087656;pharmacy;Pharmacie du Berger;;;yes;"Mo-Fr 09:00-12:15,14:00-19:30, Sa 09:00-12:15,14:00-18:00";590021150;;;;;;;59350;Lille
3.09194977304306;50.6327032204031;way/85089899;pharmacy;Pharmacie du Soleil;;;yes;;590022000;;;;;;;59350;Lille
3.11174870769174;50.6259516048629;way/85090070;pharmacy;Pharmacie de la Métropole;;;;"Mo-Fr 08:30-12:30,14:00-19:30, Sa 09:00-13:00";590020822;;;;;;;59350;Lille
3.11079423788401;50.6265639034836;way/85090552;doctors;Cabinet de Kinésithérapie;;;;;;;;;;;;59350;Lille
3.09418208379287;50.6234860619449;way/85090795;doctors;Docteur Frédéric Roels;;;yes;"7h30-9h ; 17h-19h ; jeudi/samedi 13h30-16h30";;;;;;;;59350;Lille
3.09833809614861;50.6247816300983;way/85093061;pharmacy;Pharmacie Chanzy;;;;"Mo-Fr 08:45-12:30,14:00-19:30, Sa 08:45-13:00";590020970;;;;;;;59350;Lille
3.09949850387067;50.6293843011092;way/85093659;pharmacy;Pharmacie de l'Octroi;;;;;590020566;;;;;;;59350;Lille
3.11172370483658;50.6280728161555;way/85096566;clinic;Centre de soins infirmier Paul Clermont;;;;Mo-Fr 08:00-19:00;;;;;;;;59350;Lille
3.09171869580476;50.6342438708096;way/85096865;doctors;;;;;;;;;;;;;59350;Lille
3.08944256273869;50.6249153940706;way/85096939;doctors;Kinésithérapeuthe;;;limited;;;;;;;;;59350;Lille
3.12280658972184;50.6216971827956;way/85097223;hospital;Centre de l'Espoir;;;;;;;;;;;;59350;Lille
3.09670261568197;50.6340035558643;way/85097343;pharmacy;Pharmacie Reydet Gruson;;;limited;;590021366;;;;;;;59350;Lille
3.094293745065;50.6235370418952;way/85098985;dentist;Docteur François Biard;;;;;;;;;;;;59350;Lille
3.08831383439563;50.6263704511845;way/85099194;pharmacy;Pharmacie Freyburger;;;limited;;590020384;;;;;;;59350;Lille
3.10727116299701;50.6276107498787;way/85099508;pharmacy;Pharmacie Gros Petrocchi;;;;;590020657;;;;;;;59350;Lille
3.10552497061325;50.6284931235727;way/85101389;doctors;;;;;;;;;;;;;59350;Lille
3.11060798148507;50.6266467158191;way/85101977;pharmacy;;;;;;590021002;;;;;;;59350;Lille
3.14525246197526;50.6800091932475;way/85290633;nursing_home;Résidence les Ogiers;;;;;590783361;500;;;senior;26590721200012;+33328334110;59163;Croix
3.0807065721145;50.7398633137615;way/85348952;nursing_home;Ehpad Rose d'Automne;;;;;590036505;500;;;senior;26590871500013;+33320032987;59352;Linselles
3.13495699189865;50.4122110474649;way/85968787;pharmacy;;;;;;590026423;;;;;;;59486;Râches
2.81815025304969;50.4391273019419;way/87454300;hospital;Centre hospitalier de Lens;;yes;;;620000257;355;;;;;+33 3 21 69 12 34;62498;Lens
2.85488879215541;50.4955786661163;way/92150113;doctors;Cabinet de radiologie;;;;;;;;;;;;62895;Wingles
2.85554585682597;50.4951773659103;way/92155751;pharmacy;Pharmacie Montaigne;;;;;620017764;;;;;;;62895;Wingles
2.85008558395115;50.4905624233475;way/92156968;hospital;Centre de Santé Médical;;;;;620116111;124;;;;;;62895;Wingles
2.84354136467248;50.4907230301371;way/92157015;pharmacy;Pharmacie des Provinces;;;;;620017731;;;;;;;62895;Wingles
3.07719868842107;50.6200877265786;way/94957598;hospital;Hôpital Saint-Vincent de Paul;;yes;yes;;590797353;697;;;;;+33 3 20 87 48 48;59350;Lille
2.98458948003953;50.6250884359667;way/95269552;pharmacy;Pharmacie du Vert Touquet;;;;;590029450;;;;;;;59566;Sequedin
